id,url,header,endereço,extras,Bairro,Retirado em,comodos_limpo,comodos_limpos,banheiros_limpos,garagens_limpas,preço_limpo,condomínio_limpo,area_limpo,Condomínio fechado,Acesso para deficientes,Portão eletrônico,Vista panorâmica,Aquecimento,Hall de entrada,Salão de jogos,Cozinha,Porcelanato,Despensa,Piscina para adulto,Varanda,Cozinha grande,Churrasqueira,Espaço gourmet,Depósito,Portaria 24h,Jardim,Janela grande,Copa,Estacionamento para visitantes,Próximo a transporte público,Quadra de tênis,Gramado,Móvel planejado,Vigia,Cabeamento estruturado,TV a cabo,Vista para lago,Próximo a hospitais,Spa,Perto de vias de acesso,Vista para o mar,Academia,Espaço verde / Parque,Bicicletário,Espaço teen,Box blindex,Ar-condicionado,Janela de alumínio,Recepção,Quadra poliesportiva,Segurança 24h,Garagem,Piscina,Ambientes integrados,Aceita animais,Varanda gourmet,Próximo a escola,Quintal,Vista exterior,Circuito de segurança,Isolamento acústico,Andar inteiro,Churrasqueira na varanda,Conexão à internet,Elevador,Sauna,Armário na cozinha,Escritório,Piscina infantil,Sala grande,Sala de jantar,Playground,Próximo a shopping,Mais de um andar,Mobiliado,Sistema de alarme,Área de lazer,Lavanderia,Área de serviço,Cozinha americana,Piso de madeira,Interfone,Gás Encanado,Vista para a montanha,Ventilação natural,Closet,Armário embutido,Lavabo,Armário embutido no quarto,Salão de festas,Piso laminado,Gesso - Sanca - Teto Rebaixado,Quarto de serviço,Gerador elétrico
2513380014,https://www.vivareal.com.br/imovel/apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-182m2-venda-RS2150000-id-2513380014/,"Apartamento com 4 Quartos à Venda, 182m²","Lagoa, Rio de Janeiro - RJ","Elevador, Playground, Área de serviço, Ar-condicionado, Quadra poliesportiva",Lagoa,2021-04-14 11:12:00,0,4,2,1,2150000,2600,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496130294,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-135m2-venda-RS2398000-id-2496130294/,"Apartamento com 3 Quartos à Venda, 135m²","Avenida Epitácio Pessoa, 3400 - Lagoa, Rio de Janeiro - RJ","Elevador, Ar-condicionado",Lagoa,2021-04-14 11:12:00,0,3,2,1,2398000,1600,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500989451,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-72m2-venda-RS1155000-id-2500989451/,"Apartamento com 2 Quartos à Venda, 72m²","Avenida Epitácio Pessoa, 2142 - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,2,3,1,1155000,1202,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516689274,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-110m2-venda-RS1500000-id-2516689274/,"Apartamento com 3 Quartos à Venda, 110m²","Rua Negreiros Lobato, 30 - Lagoa, Rio de Janeiro - RJ","Churrasqueira, Elevador, Academia, Condomínio fechado, Playground",Lagoa,2021-04-14 11:12:00,0,3,3,1,1500000,1700,110,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474388619,https://www.vivareal.com.br/imovel/apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-126m2-venda-RS1790000-id-2474388619/,"Apartamento com 4 Quartos à Venda, 126m²","Lagoa, Rio de Janeiro - RJ","Elevador, Área de serviço, Ar-condicionado, Cozinha, Interfone",Lagoa,2021-04-14 11:12:00,0,4,2,1,1790000,1500,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2515994022,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-122m2-venda-RS1390000-id-2515994022/,"Apartamento com 3 Quartos à Venda, 122m²","Lagoa, Rio de Janeiro - RJ",Interfone,Lagoa,2021-04-14 11:12:00,0,3,3,1,1390000,2038,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2512110133,https://www.vivareal.com.br/imovel/apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-230m2-venda-RS4600000-id-2512110133/,"Apartamento com 4 Quartos à Venda, 230m²","Avenida Borges de Medeiros - Lagoa, Rio de Janeiro - RJ","Varanda, Elevador, Área de serviço, Interfone",Lagoa,2021-04-14 11:12:00,0,4,6,4,4600000,4300,230,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2509750690,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-85m2-venda-RS1050000-id-2509750690/,"Apartamento com 2 Quartos à Venda, 85m²","Avenida Epitácio Pessoa - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,2,1,0,1050000,275,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510220515,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-191m2-venda-RS2750000-id-2510220515/,"Apartamento com 3 Quartos à Venda, 191m²","Avenida Alexandre Ferreira - Lagoa, Rio de Janeiro - RJ","Elevador, Academia, Condomínio fechado, Área de serviço, Salão de festas",Lagoa,2021-04-14 11:12:00,0,3,4,2,2750000,3500,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2516700682,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-134m2-venda-RS2150000-id-2516700682/,"Apartamento com 3 Quartos à Venda, 134m²","Avenida Lineu de Paula Machado, 90 - Lagoa, Rio de Janeiro - RJ","Varanda, Elevador, Área de serviço, Conexão à internet, Interfone",Lagoa,2021-04-14 11:12:00,0,3,2,2,2150000,2393,134,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2502826131,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-99m2-venda-RS1750000-id-2502826131/,"Apartamento com 3 Quartos à Venda, 99m²","Rua Presidente Alfonso López - Lagoa, Rio de Janeiro - RJ","Piscina, Varanda, Elevador, Playground, Área de serviço",Lagoa,2021-04-14 11:12:00,0,3,3,2,1750000,1812,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507114777,https://www.vivareal.com.br/imovel/apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-199m2-venda-RS3600000-id-2507114777/,"Apartamento com 4 Quartos à Venda, 199m²","Avenida Epitácio Pessoa - Lagoa, Rio de Janeiro - RJ","Elevador, Área de serviço, Armário embutido, Vigia",Lagoa,2021-04-14 11:12:00,0,4,6,2,3600000,2300,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2435165082,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-103m2-venda-RS1300000-id-2435165082/,"Apartamento com 3 Quartos à Venda, 103m²","Rua Fonte da Saudade - Lagoa, Rio de Janeiro - RJ","Varanda, Elevador, Playground, Armário embutido, Armário na cozinha",Lagoa,2021-04-14 11:12:00,0,3,2,1,1300000,1700,103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2504240903,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-95m2-venda-RS1650000-id-2504240903/,"Apartamento com 2 Quartos à Venda, 95m²","Rua Batista da Costa, 11 - Lagoa, Rio de Janeiro - RJ","Playground, Salão de festas",Lagoa,2021-04-14 11:12:00,0,2,2,1,1650000,1150,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2513826695,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-164m2-venda-RS4675000-id-2513826695/,"Apartamento com 3 Quartos à Venda, 164m²","Avenida Borges de Medeiros, 2331 - Lagoa, Rio de Janeiro - RJ","Churrasqueira, Elevador, Academia, Varanda gourmet, Condomínio fechado",Lagoa,2021-04-14 11:12:00,0,3,5,2,4675000,2469,164,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460206973,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-70m2-venda-RS1290000-id-2460206973/,"Apartamento com 2 Quartos à Venda, 70m²","Rua Professor Saldanha - Lagoa, Rio de Janeiro - RJ","Elevador, Área de serviço, Armário embutido, Armário na cozinha, Interfone",Lagoa,2021-04-14 11:12:00,0,2,2,1,1290000,1100,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2516291570,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-60m2-venda-RS1300000-id-2516291570/,"Apartamento com 2 Quartos à Venda, 60m²","Rua Professor Saldanha - Lagoa, Rio de Janeiro - RJ","Piscina, Academia",Lagoa,2021-04-14 11:12:00,0,2,1,1,1300000,1258,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504342092,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-80m2-venda-RS1750000-id-2504342092/,"Apartamento com 2 Quartos à Venda, 80m²","Avenida Epitácio Pessoa - Lagoa, Rio de Janeiro - RJ","Elevador, Área de serviço, Ar-condicionado, Interfone, Circuito de segurança",Lagoa,2021-04-14 11:12:00,0,2,3,1,1750000,900,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2511195714,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-116m2-venda-RS1900000-id-2511195714/,"Apartamento com 3 Quartos à Venda, 116m²","Rua Carvalho Azevedo, 60 - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,3,3,1,1900000,1450,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511194387,https://www.vivareal.com.br/imovel/apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-179m2-venda-RS2500000-id-2511194387/,"Apartamento com 4 Quartos à Venda, 179m²","Rua Carvalho Azevedo, 60 - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,4,2,1,2500000,2220,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511193318,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-124m2-venda-RS2350000-id-2511193318/,"Apartamento com 3 Quartos à Venda, 124m²","Avenida Epitácio Pessoa, 2530 - Lagoa, Rio de Janeiro - RJ","Playground, Espaço verde / Parque",Lagoa,2021-04-14 11:12:00,0,3,2,1,2350000,1800,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511191356,https://www.vivareal.com.br/imovel/apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-163m2-venda-RS2300000-id-2511191356/,"Apartamento com 4 Quartos à Venda, 163m²","Rua Carvalho Azevedo, 60 - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,4,2,1,2300000,2030,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511194192,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-116m2-venda-RS1800000-id-2511194192/,"Apartamento com 3 Quartos à Venda, 116m²","Rua Carvalho Azevedo, 60 - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,3,3,1,1800000,1450,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516661602,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-130m2-venda-RS2500000-id-2516661602/,"Apartamento com 3 Quartos à Venda, 130m²","Avenida Epitácio Pessoa - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,3,3,1,2500000,1800,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511191627,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-165m2-venda-RS2200000-id-2511191627/,"Apartamento com 3 Quartos à Venda, 165m²","Rua Carvalho Azevedo, 60 - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,3,2,1,2200000,2055,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511191685,https://www.vivareal.com.br/imovel/apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-179m2-venda-RS1900000-id-2511191685/,"Apartamento com 4 Quartos à Venda, 179m²","Rua Carvalho Azevedo, 60 - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,4,2,2,1900000,2220,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514580676,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-72m2-venda-RS1050000-id-2514580676/,"Apartamento com 2 Quartos à Venda, 72m²","Avenida Epitácio Pessoa - Lagoa, Rio de Janeiro - RJ","Mobiliado, Elevador, Playground, Ar-condicionado, Armário embutido",Lagoa,2021-04-14 11:12:00,0,2,3,0,1050000,924,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2515462932,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-124m2-venda-RS1750000-id-2515462932/,"Apartamento com 3 Quartos à Venda, 124m²","Rua Professor Abelardo Lobo - Lagoa, Rio de Janeiro - RJ","Playground, Área de serviço, Interfone",Lagoa,2021-04-14 11:12:00,0,3,2,2,1750000,2500,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2501256389,https://www.vivareal.com.br/imovel/apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-130m2-venda-RS1790000-id-2501256389/,"Apartamento com 4 Quartos à Venda, 130m²","Avenida Epitácio Pessoa - Lagoa, Rio de Janeiro - RJ","Elevador, Playground, Área de serviço, Ar-condicionado, Salão de festas",Lagoa,2021-04-14 11:12:00,0,4,3,1,1790000,1500,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2511290870,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-259m2-venda-RS6046287-id-2511290870/,"Apartamento com 3 Quartos à Venda, 259m²","Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,3,7,2,6046287,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509887390,https://www.vivareal.com.br/imovel/apartamento-4-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-180m2-venda-RS3200000-id-2509887390/,"Apartamento com 4 Quartos à Venda, 180m²","Avenida Epitácio Pessoa - Lagoa, Rio de Janeiro - RJ","Elevador, Área de serviço, Interfone, Copa",Lagoa,2021-04-14 11:12:00,0,4,4,2,3200000,2800,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2516480305,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-115m2-venda-RS1600000-id-2516480305/,"Apartamento com 3 Quartos à Venda, 115m²","Lagoa, Rio de Janeiro - RJ","Área de serviço, Cozinha",Lagoa,2021-04-14 11:12:00,0,3,4,2,1600000,0,115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511192538,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-120m2-venda-RS2000000-id-2511192538/,"Apartamento com 3 Quartos à Venda, 120m²","Avenida Epitácio Pessoa, 3100 - Lagoa, Rio de Janeiro - RJ","Academia, Playground, Salão de festas",Lagoa,2021-04-14 11:12:00,0,3,2,2,2000000,1770,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2513392587,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-79m2-venda-RS890000-id-2513392587/,"Apartamento com 2 Quartos à Venda, 79m²","Rua Batista da Costa - Lagoa, Rio de Janeiro - RJ",,Lagoa,2021-04-14 11:12:00,0,2,2,0,890000,500,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510539311,https://www.vivareal.com.br/imovel/apartamento-3-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-111m2-venda-RS2100000-id-2510539311/,"Apartamento com 3 Quartos à Venda, 111m²","Rua Sacopa - Lagoa, Rio de Janeiro - RJ","Playground, Área de serviço, Salão de festas, Interfone",Lagoa,2021-04-14 11:12:00,0,3,2,2,2100000,1660,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2500462279,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-zona-sul-rio-de-janeiro-com-garagem-77m2-venda-RS950000-id-2500462279/,"Apartamento com 2 Quartos à Venda, 77m²","Rua Engenheiro Marques Porto - Lagoa, Rio de Janeiro - RJ","Elevador, Playground, Área de serviço, Ar-condicionado, Aceita animais",Lagoa,2021-04-14 11:12:00,0,2,3,1,950000,1390,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
